Per°odo;1ß Quartil - Pa°s - Apartamentos;Mediana - Pa°s - Apartamentos;3ß Quartil - Pa°s - Apartamentos;1ß Quartil - Continente - Apartamentos;Mediana - Continente - Apartamentos;3ß Quartil - Continente - Apartamentos;1ß Quartil - Norte - Apartamentos;Mediana - Norte - Apartamentos;3ß Quartil - Norte - Apartamentos;1ß Quartil - Alto Minho - Apartamentos;Mediana - Alto Minho - Apartamentos;3ß Quartil - Alto Minho - Apartamentos;1ß Quartil - C†vado - Apartamentos;Mediana - C†vado - Apartamentos;3ß Quartil - C†vado - Apartamentos;1ß Quartil - Ave - Apartamentos;Mediana - Ave - Apartamentos;3ß Quartil - Ave - Apartamentos;1ß Quartil - µrea Metropolitana do Porto - Apartamentos;Mediana - µrea Metropolitana do Porto - Apartamentos;3ß Quartil - µrea Metropolitana do Porto - Apartamentos;1ß Quartil - Alto TÉmega - Apartamentos;Mediana - Alto TÉmega - Apartamentos;3ß Quartil - Alto TÉmega - Apartamentos;1ß Quartil - TÉmega e Sousa - Apartamentos;Mediana - TÉmega e Sousa - Apartamentos;3ß Quartil - TÉmega e Sousa - Apartamentos;1ß Quartil - Douro - Apartamentos;Mediana - Douro - Apartamentos;3ß Quartil - Douro - Apartamentos;1ß Quartil - Terras de Tr†s-os-Montes - Apartamentos;Mediana - Terras de Tr†s-os-Montes - Apartamentos;3ß Quartil - Terras de Tr†s-os-Montes - Apartamentos;1ß Quartil - Centro - Apartamentos;Mediana - Centro - Apartamentos;3ß Quartil - Centro - Apartamentos;1ß Quartil - Oeste - Apartamentos;Mediana - Oeste - Apartamentos;3ß Quartil - Oeste - Apartamentos;1ß Quartil - Regi∆o de Aveiro - Apartamentos;Mediana - Regi∆o de Aveiro - Apartamentos;3ß Quartil - Regi∆o de Aveiro - Apartamentos;1ß Quartil - Regi∆o de Coimbra - Apartamentos;Mediana - Regi∆o de Coimbra - Apartamentos;3ß Quartil - Regi∆o de Coimbra - Apartamentos;1ß Quartil - Regi∆o de Leiria - Apartamentos;Mediana - Regi∆o de Leiria - Apartamentos;3ß Quartil - Regi∆o de Leiria - Apartamentos;1ß Quartil - Viseu D∆o Laf‰es - Apartamentos;Mediana - Viseu D∆o Laf‰es - Apartamentos;3ß Quartil - Viseu D∆o Laf‰es - Apartamentos;1ß Quartil - Beira Baixa - Apartamentos;Mediana - Beira Baixa - Apartamentos;3ß Quartil - Beira Baixa - Apartamentos;1ß Quartil - MÇdio Tejo - Apartamentos;Mediana - MÇdio Tejo - Apartamentos;3ß Quartil - MÇdio Tejo - Apartamentos;1ß Quartil - Beiras e Serra da Estrela - Apartamentos;Mediana - Beiras e Serra da Estrela - Apartamentos;3ß Quartil - Beiras e Serra da Estrela - Apartamentos;1ß Quartil - µrea Metropolitana de Lisboa - Apartamentos;Mediana - µrea Metropolitana de Lisboa - Apartamentos;3ß Quartil - µrea Metropolitana de Lisboa - Apartamentos;1ß Quartil - Alentejo - Apartamentos;Mediana - Alentejo - Apartamentos;3ß Quartil - Alentejo - Apartamentos;1ß Quartil - Alentejo Litoral - Apartamentos;Mediana - Alentejo Litoral - Apartamentos;3ß Quartil - Alentejo Litoral - Apartamentos;1ß Quartil - Baixo Alentejo - Apartamentos;Mediana - Baixo Alentejo - Apartamentos;3ß Quartil - Baixo Alentejo - Apartamentos;1ß Quartil - Lez°ria do Tejo - Apartamentos;Mediana - Lez°ria do Tejo - Apartamentos;3ß Quartil - Lez°ria do Tejo - Apartamentos;1ß Quartil - Alto Alentejo - Apartamentos;Mediana - Alto Alentejo - Apartamentos;3ß Quartil - Alto Alentejo - Apartamentos;1ß Quartil - Alentejo Central - Apartamentos;Mediana - Alentejo Central - Apartamentos;3ß Quartil - Alentejo Central - Apartamentos;1ß Quartil - Algarve - Apartamentos;Mediana - Algarve - Apartamentos;3ß Quartil - Algarve - Apartamentos;1ß Quartil - Regi∆o Aut¢noma dos Aáores - Apartamentos;Mediana - Regi∆o Aut¢noma dos Aáores - Apartamentos;3ß Quartil - Regi∆o Aut¢noma dos Aáores - Apartamentos;1ß Quartil - Regi∆o Aut¢noma da Madeira - Apartamentos;Mediana - Regi∆o Aut¢noma da Madeira - Apartamentos;3ß Quartil - Regi∆o Aut¢noma da Madeira - Apartamentos
jan/11;736;925;1201;732;920;1200;630;739;902;627;748;927;574;693;811;597;671;778;666;782;982;589;672;853;566;631;719;556;665;752;601;661;735;618;756;932;705;821;1019;616;757;987;711;878;1109;587;682;796;585;706;895;605;675;755;562;659;786;531;654;764;880;1072;1411;704;829;979;802;940;1121;814;893;984;654;718;841;696;766;814;827;994;1132;948;1127;1424;897;990;1130;938;1066;1255
fev/11;741;938;1244;736;931;1240;630;749;941;623;735;929;581;708;842;600;677;780;668;794;1000;599;672;828;571;631;732;574;670;819;600;669;775;617;765;974;714;829;1047;617;772;1026;691;877;1174;600;704;880;590;699;889;581;677;780;560;654;803;519;627;778;880;1083;1466;703;830;1000;802;931;1089;845;938;1143;655;717;852;683;767;839;826;956;1100;945;1132;1416;916;1024;1163;947;1126;1353
mar/11;745;949;1292;740;943;1290;629;759;965;640;765;962;555;685;854;592;672;766;667;800;1035;602;673;746;564;631;760;614;722;910;598;672;800;614;760;988;698;854;1051;618;772;1042;680;877;1185;580;669;862;581;693;870;603;689;786;545;661;830;531;631;809;877;1098;1515;704;840;1032;826;934;1131;822;941;1238;649;724;872;633;781;873;830;991;1198;945;1126;1435;923;1000;1163;945;1130;1385
abr/11;746;950;1304;742;945;1300;625;764;967;678;833;964;556;684;833;595;676;764;660;812;1047;...;...;...;546;625;746;602;738;925;579;649;847;616;765;1000;703;854;1064;637;782;1024;676;880;1146;577;659;866;579;708;900;600;701;832;551;689;802;527;606;744;871;1097;1512;709;854;1032;827;922;1139;781;943;1205;652;736;879;683;781;905;838;1000;1212;944;1135;1438;923;1003;1171;952;1164;1532
mai/11;734;933;1265;730;929;1265;615;750;943;675;834;970;538;676;830;583;671;764;649;798;1006;...;...;...;541;617;713;600;748;878;566;645;721;600;746;952;688;839;1021;618;761;998;695;882;1132;542;645;813;556;689;850;589;675;778;558;693;830;526;603;710;862;1085;1471;689;823;1003;793;915;1100;745;871;984;634;716;873;666;734;882;817;1013;1205;953;1136;1464;898;991;1198;934;1082;1333
jun/11;721;912;1204;718;907;1203;605;737;908;649;815;932;537;683;834;571;657;779;635;780;966;...;...;...;526;614;699;577;708;826;603;698;772;600;744;944;660;800;985;619;770;1000;713;894;1116;543;648;825;568;731;857;577;675;776;569;671;776;516;600;711;850;1055;1412;674;799;970;783;910;1044;766;900;984;624;701;810;636;694;790;789;941;1146;943;1129;1438;894;1005;1195;947;1075;1261
jul/11;708;902;1191;706;897;1189;600;729;907;627;756;900;533;688;870;561;636;741;634;769;971;...;...;...;511;600;689;567;665;826;599;698;767;597;738;952;658;789;991;659;797;1000;732;940;1178;528;647;833;590;726;850;543;653;717;531;641;730;520;605;706;839;1039;1400;658;787;951;787;919;1051;...;...;...;607;695;795;613;676;754;792;926;1094;932;1121;1462;908;1007;1198;955;1071;1218
ago/11;701;889;1181;698;883;1180;600;728;924;610;732;894;543;686;869;547;630;736;633;764;992;...;...;...;507;605;694;539;659;824;...;...;...;598;733;948;653;761;965;669;822;1055;724;927;1169;564;647;842;552;691;830;543;639;719;517;620;707;520;598;703;821;1027;1378;657;790;951;815;930;1052;...;...;...;599;692;783;608;670;785;806;937;1072;901;1099;1438;889;961;1153;957;1080;1193
set/11;697;882;1180;694;878;1179;600;722;913;646;714;881;554;681;836;570;658;741;637;762;992;...;...;...;483;580;683;521;660;777;...;...;...;596;733;934;659;794;1011;640;791;952;713;914;1137;556;637;787;554;723;831;...;...;...;520;618;710;536;598;696;816;1024;1396;645;783;933;796;909;1052;755;859;990;584;685;774;548;670;779;785;923;1059;915;1094;1425;...;...;...;889;1058;1255
out/11;683;869;1164;680;864;1163;595;718;895;680;789;892;556;660;813;553;649;736;621;755;968;...;...;...;484;577;675;586;688;842;585;693;844;585;704;898;640;749;929;602;742;945;665;851;1101;529;625;724;529;648;810;532;602;714;538;627;805;543;632;704;810;1019;1392;625;768;931;813;927;1095;720;850;962;584;653;768;...;...;...;736;847;1008;917;1096;1420;...;...;...;875;1048;1223
nov/11;677;857;1146;674;852;1145;590;718;891;694;800;929;563;669;818;566;673;778;613;755;966;...;...;...;484;565;630;555;678;816;496;624;718;576;696;888;621;774;985;582;706;910;659;846;1047;522;624;699;537;676;822;501;575;674;534;637;767;567;674;740;797;1000;1380;618;756;907;829;931;1181;...;...;...;584;656;770;...;...;...;730;825;989;918;1095;1346;821;993;1129;877;1007;1249
dez/11;667;841;1130;664;838;1128;579;708;883;675;802;977;565;680;826;534;654;759;597;735;941;...;...;...;496;564;649;576;661;824;500;600;695;568;691;870;620;750;875;584;707;886;665;845;1076;519;626;713;523;650;790;503;593;695;495;625;764;539;614;724;780;976;1340;625;759;930;842;979;1107;...;...;...;588;656;776;...;...;...;728;819;1004;899;1072;1361;821;993;1122;853;987;1219
jan/12;666;834;1113;662;830;1109;570;701;880;662;763;981;548;709;834;537;669;763;592;718;935;...;...;...;488;540;649;515;623;750;...;...;...;562;695;873;619;758;888;597;706;873;683;858;1104;494;621;733;532;660;786;521;594;692;508;621;741;531;581;726;772;960;1315;650;794;931;847;973;1101;...;...;...;585;679;788;...;...;...;...;...;...;858;1037;1323;...;...;...;847;956;1216
fev/12;662;836;1114;659;833;1111;565;686;866;652;760;951;511;680;832;527;607;713;585;707;904;...;...;...;479;533;654;570;634;800;...;...;...;563;698;878;626;758;873;604;712;894;651;869;1139;516;624;764;539;663;780;552;621;733;529;630;769;525;570;672;772;964;1300;645;796;964;841;974;1071;...;...;...;550;647;771;...;...;...;699;892;1046;854;1020;1315;...;...;...;823;961;1216
mar/12;658;837;1114;655;833;1111;561;682;870;649;751;936;504;629;808;523;577;681;594;718;916;...;...;...;475;535;636;578;651;824;...;...;...;564;687;876;621;740;869;598;728;909;646;830;1051;537;620;748;531;662;757;...;...;...;536;637;809;522;576;664;765;962;1285;621;764;905;759;874;1041;...;...;...;555;664;760;...;...;...;700;892;1073;870;1028;1300;...;...;...;839;986;1226
abr/12;659;838;1107;656;835;1102;566;684;874;602;705;872;527;649;858;523;578;655;591;720;909;...;...;...;491;575;634;613;678;903;...;...;...;560;681;877;646;738;853;591;733;914;649;870;1064;533;619;742;483;633;738;504;560;619;529;636;814;502;572;639;759;962;1276;606;758;897;720;859;1031;...;...;...;564;656;759;...;...;...;715;886;1062;873;1010;1263;...;...;...;839;993;1230
mai/12;650;826;1089;647;823;1087;563;684;865;589;694;842;540;671;857;526;593;674;591;721;906;...;...;...;474;543;632;601;672;877;...;...;...;558;673;859;613;681;801;568;696;915;661;872;1072;534;602;705;482;642;761;508;572;675;505;619;758;497;571;628;752;944;1266;606;735;857;681;824;984;...;...;...;579;663;762;...;...;...;...;...;...;877;1028;1278;...;...;...;839;991;1177
jun/12;645;812;1066;641;810;1065;561;687;858;566;704;829;545;673;838;534;594;687;590;720;889;...;...;...;483;530;603;...;...;...;...;...;...;539;672;844;598;683;806;588;707;890;662;866;1113;499;573;694;451;580;763;499;581;675;490;593;735;493;571;659;756;942;1231;606;709;826;...;...;...;...;...;...;571;642;753;...;...;...;...;...;...;874;1014;1258;...;...;...;853;963;1117
jul/12;646;810;1067;644;807;1065;564;691;858;614;727;845;513;669;795;519;586;699;597;728;890;...;...;...;479;519;571;...;...;...;...;...;...;543;670;816;591;698;822;564;685;880;624;781;1051;499;583;696;460;665;805;522;618;732;489;588;703;509;572;662;761;938;1233;606;709;834;...;...;...;...;...;...;556;642;730;...;...;...;725;832;1009;866;1038;1277;...;...;...;854;967;1144
ago/12;647;808;1054;645;805;1053;566;698;852;625;795;865;539;675;790;510;577;717;597;723;880;...;...;...;490;533;591;...;...;...;...;...;...;542;667;816;614;740;846;563;685;882;616;781;1061;484;572;694;496;665;796;542;662;734;496;586;723;511;571;657;765;928;1217;593;723;865;...;...;...;...;...;...;545;625;723;...;...;...;765;900;1020;833;1015;1267;...;...;...;869;980;1129
set/12;647;816;1069;645;812;1065;562;686;845;675;768;870;504;671;877;500;556;679;590;714;879;...;...;...;490;538;645;...;...;...;...;...;...;551;667;820;608;714;841;555;687;945;587;776;1000;481;595;704;551;674;806;607;697;753;498;584;679;508;574;648;762;931;1231;600;729;868;819;883;1009;...;...;...;549;618;709;...;...;...;740;851;909;843;1040;1255;...;...;...;837;1012;1180
out/12;642;809;1058;637;803;1054;559;679;834;625;745;867;530;642;810;500;548;669;593;712;880;...;...;...;499;539;637;560;667;736;...;...;...;547;662;826;598;692;820;575;731;914;629;807;1062;479;585;704;517;645;791;512;668;739;500;577;681;491;584;663;747;914;1218;589;709;843;...;...;...;...;...;...;557;628;717;...;...;...;715;814;906;833;1016;1229;...;...;...;840;1032;1324
nov/12;636;803;1046;633;797;1036;551;661;833;613;711;835;486;621;776;489;583;675;588;696;888;...;...;...;489;534;632;549;616;707;...;...;...;531;669;816;576;691;813;614;738;911;626;776;977;481;584;736;492;625;752;502;617;726;495;575;681;488;600;730;740;903;1213;607;717;845;...;...;...;...;...;...;573;631;717;...;...;...;710;791;881;822;987;1226;...;...;...;836;1034;1250
dez/12;632;795;1026;628;789;1020;546;654;826;581;689;798;491;623;776;494;582;674;579;694;878;...;...;...;474;527;606;539;616;743;...;...;...;525;666;815;576;691;826;577;677;871;631;776;1045;476;563;726;487;625;755;494;584;684;475;556;689;514;627;741;741;904;1201;601;714;844;...;...;...;...;...;...;578;653;736;...;...;...;691;798;898;812;947;1213;...;...;...;824;1008;1233
jan/13;625;787;1011;621;783;1004;539;651;816;588;732;880;477;612;771;496;583;647;571;681;862;...;...;...;471;523;601;535;590;714;...;...;...;525;667;800;549;685;823;569;671;870;598;759;1036;489;576;734;497;629;723;505;573;643;496;599;715;532;625;730;738;902;1181;593;738;856;...;...;...;...;...;...;569;647;746;...;...;...;732;838;969;794;943;1177;...;...;...;812;971;1216
fev/13;613;776;1000;611;773;1000;538;651;816;628;732;870;483;610;798;471;563;639;573;688;858;...;...;...;471;527;600;530;583;761;...;...;...;511;634;784;600;679;816;500;621;810;613;782;1069;457;551;667;501;582;721;496;549;610;467;575;711;497;572;677;727;894;1163;583;716;863;...;...;...;...;...;...;565;677;759;...;...;...;692;867;960;769;928;1045;...;...;...;817;971;1310
mar/13;608;769;1000;605;765;994;535;652;816;618;713;835;471;584;793;482;555;627;571;684;866;...;...;...;472;527;586;521;587;771;...;...;...;510;624;780;552;665;782;517;615;738;599;783;1038;483;551;696;509;580;700;483;578;636;472;583;719;471;519;594;714;878;1148;582;707;845;...;...;...;...;...;...;545;639;711;...;...;...;...;...;...;772;928;1067;...;...;...;803;980;1208
abr/13;606;771;1000;603;767;1000;538;652;821;622;704;807;499;662;798;477;560;641;569;690;874;...;...;...;461;527;570;536;601;772;...;...;...;500;621;780;551;665;781;537;622;739;599;773;1038;452;522;676;498;562;700;485;591;675;415;514;682;470;521;631;707;883;1140;582;678;805;...;...;...;...;...;...;557;639;715;...;...;...;618;692;817;791;919;1105;...;...;...;778;928;1191
mai/13;613;786;1019;609;783;1017;535;650;819;616;704;863;511;615;785;485;562;648;556;682;865;...;...;...;483;531;568;563;616;763;...;...;...;505;639;808;510;668;784;549;652;774;611;798;1026;462;531;719;498;580;707;...;...;...;424;533;681;473;539;630;727;900;1162;575;670;803;...;...;...;...;...;...;557;634;703;...;...;...;594;658;812;807;941;1184;...;...;...;738;883;1148
jun/13;619;800;1032;617;796;1030;539;652;836;631;727;943;510;595;774;500;577;672;557;687;874;...;...;...;499;536;583;...;...;...;...;...;...;518;655;823;535;677;800;581;684;856;606;778;1040;427;565;698;502;632;744;...;...;...;415;517;666;484;561;660;733;911;1185;585;675;816;...;...;...;...;...;...;565;654;693;...;...;...;600;714;895;813;959;1180;...;...;...;759;921;1167
jul/13;623;799;1043;619;794;1039;538;656;831;589;707;919;488;588;792;502;577;677;556;686;869;...;...;...;504;539;583;...;...;...;...;...;...;539;659;826;571;722;868;549;660;830;629;795;1000;443;575;655;523;620;740;...;...;...;459;572;667;488;539;660;737;930;1226;584;677;833;...;...;...;...;...;...;554;629;678;...;...;...;607;833;989;797;946;1140;...;...;...;781;968;1271
ago/13;618;795;1051;614;791;1045;534;658;844;629;794;997;482;593;792;500;580;681;553;689;893;...;...;...;484;520;580;...;...;...;...;...;...;534;655;816;569;710;873;535;659;924;601;767;1029;457;578;648;520;640;740;...;...;...;456;610;706;482;557;694;728;926;1231;592;695;840;...;...;...;...;...;...;547;621;681;...;...;...;...;...;...;794;946;1171;...;...;...;821;966;1268
set/13;621;800;1075;617;794;1071;533;661;832;599;738;899;465;591;765;505;589;674;558;694;892;...;...;...;455;515;551;...;...;...;...;...;...;526;645;839;607;756;917;528;631;928;642;824;1038;462;553;657;502;596;662;...;...;...;455;554;687;488;572;694;733;942;1250;575;692;853;...;...;...;...;...;...;519;585;646;...;...;...;...;...;...;796;953;1233;...;...;...;846;1034;1325
out/13;625;802;1080;619;800;1079;526;652;824;625;743;877;467;575;739;493;542;644;549;688;886;...;...;...;448;507;570;...;...;...;...;...;...;531;656;843;555;699;858;556;662;927;636;824;1101;477;579;714;528;604;662;...;...;...;448;548;744;488;547;694;741;931;1264;569;685;823;...;...;...;...;...;...;512;615;687;...;...;...;...;...;...;826;1006;1316;...;...;...;814;928;1219
nov/13;625;799;1068;619;793;1063;528;649;812;576;669;830;480;593;722;504;578;643;553;685;865;...;...;...;452;514;612;...;...;...;...;...;...;527;646;834;561;681;867;540;644;847;633;818;1051;442;553;704;528;589;662;...;...;...;441;531;681;506;571;701;747;933;1250;560;652;817;...;...;...;...;...;...;541;615;688;...;...;...;...;...;...;833;996;1316;...;...;...;846;1024;1310
dez/13;621;794;1067;616;788;1055;537;654;811;597;699;855;486;595;745;510;600;696;568;691;865;...;...;...;451;523;612;...;...;...;...;...;...;520;645;810;564;699;837;522;636;774;608;771;1006;465;558;696;542;634;722;512;584;693;441;519;659;500;569;636;742;925;1250;573;674;798;...;...;...;...;...;...;540;637;709;...;...;...;...;...;...;851;1027;1330;...;...;...;843;1032;1404
jan/14;617;789;1067;612;783;1056;548;660;807;599;703;962;484;618;751;534;609;709;569;691;859;...;...;...;462;531;612;...;...;...;...;...;...;504;634;797;561;682;833;517;637;836;591;734;1000;431;519;630;485;576;682;515;609;714;447;519;648;470;570;652;737;932;1256;596;695;787;...;...;...;...;...;...;544;653;723;...;...;...;...;...;...;810;988;1294;...;...;...;869;1075;1361
fev/14;606;779;1059;602;774;1052;544;661;795;610;713;909;486;612;757;508;580;686;570;693;849;...;...;...;484;533;596;...;...;...;...;...;...;499;632;798;527;661;816;529;674;844;572;752;1068;439;549;645;453;543;655;539;633;721;458;539;649;449;537;671;707;919;1243;568;699;802;...;...;...;...;...;...;507;636;715;...;...;...;...;...;...;769;966;1264;801;896;962;848;1040;1258
mar/14;596;765;1021;593;758;1014;533;648;790;597;704;866;494;612;731;495;571;662;555;682;843;...;...;...;484;548;594;456;536;661;...;...;...;492;625;769;500;609;749;556;676;820;567;709;1010;435;571;700;453;539;656;533;644;728;446;553;671;455;580;721;695;901;1200;560;693;802;...;...;...;...;...;...;514;619;737;...;...;...;...;...;...;749;921;1172;...;...;...;823;1040;1199
abr/14;597;760;1014;595;756;1010;530;648;794;584;693;800;483;618;728;494;576;681;558;687;849;...;...;...;449;547;598;475;492;585;...;...;...;498;620;761;507;616;744;548;673;833;522;683;970;461;571;706;457;587;695;513;625;723;438;572;685;482;573;685;681;895;1181;568;693;802;740;855;990;...;...;...;490;622;733;...;...;...;581;737;866;753;923;1170;...;...;...;777;911;1200
mai/14;606;772;1034;603;769;1033;536;652;800;547;657;793;485;602;730;500;619;707;562;686;861;...;...;...;457;556;632;492;517;652;...;...;...;506;634;771;508;641;781;549;676;882;569;694;970;468;583;711;501;584;702;...;...;...;440;600;723;456;542;651;700;903;1200;588;697;809;727;797;993;...;...;...;518;643;736;...;...;...;...;...;...;757;923;1178;...;...;...;754;889;1081
jun/14;617;786;1058;615;783;1059;543;659;821;545;673;802;493;635;754;514;619;705;573;689;867;...;...;...;457;564;687;492;535;711;...;...;...;511;636;800;527;662;829;570;699;887;580;735;990;456;600;711;494;578;703;...;...;...;455;573;659;453;514;589;711;922;1232;596;692;797;692;786;1029;...;...;...;567;675;750;...;...;...;...;...;...;760;930;1135;...;...;...;757;888;1059
jul/14;632;806;1077;628;802;1079;543;664;832;525;674;821;494;625;766;511;605;680;574;702;882;...;...;...;484;567;687;505;642;795;...;...;...;522;647;835;543;688;843;578;681;886;624;800;1094;441;583;702;511;583;706;...;...;...;522;573;637;453;519;597;737;934;1263;586;684;825;...;...;...;...;...;...;548;615;750;...;...;...;...;...;...;808;952;1178;...;...;...;758;900;1040
ago/14;644;816;1094;642;815;1097;551;677;843;574;720;888;516;662;778;514;628;720;586;712;891;...;...;...;478;543;646;...;...;...;...;...;...;514;647;831;549;707;824;544;684;878;661;806;1106;442;556;644;519;609;711;...;...;...;507;563;656;447;515;565;741;952;1294;571;684;822;...;...;...;...;...;...;537;625;767;...;...;...;...;...;...;815;958;1172;...;...;...;778;902;1053
set/14;638;813;1090;636;811;1092;550;673;840;582;723;892;518;648;800;539;636;729;571;709;876;...;...;...;462;532;620;502;631;810;...;...;...;508;645;807;571;692;832;532;675;798;680;858;1114;448;575;674;466;560;657;...;...;...;493;593;698;453;518;614;741;954;1300;567;688;844;...;...;...;...;...;...;536;594;743;...;...;...;657;795;955;818;980;1206;635;781;900;792;898;1107
out/14;625;798;1049;619;794;1053;539;664;838;592;719;909;511;627;751;544;651;743;567;701;884;...;...;...;457;540;621;454;604;756;...;...;...;506;639;800;600;689;832;530;677;790;624;875;1112;459;573;687;457;508;628;...;...;...;493;597;715;444;516;566;727;933;1260;569;694;809;...;...;...;...;...;...;536;641;744;...;...;...;684;792;929;813;933;1158;714;832;906;806;880;1088
nov/14;616;791;1044;612;786;1045;532;659;837;525;684;883;496;617;749;526;623;744;569;705;886;...;...;...;460;523;606;482;555;712;...;...;...;512;649;789;572;690;833;566;677;785;651;866;1112;471;598;692;439;498;615;...;...;...;485;586;697;457;517;587;721;919;1229;562;676;796;...;...;...;...;...;...;526;618;711;...;...;...;636;794;912;800;932;1143;724;841;925;804;895;1093
dez/14;617;792;1036;612;787;1038;533;660;837;535;672;826;487;597;725;516;598;698;577;712;894;...;...;...;465;525;632;473;554;698;...;...;...;527;650;790;551;674;796;577;680;787;593;783;1088;490;596;697;452;547;657;...;...;...;494;577;703;461;524;592;728;914;1222;553;651;754;...;...;...;...;...;...;513;579;693;...;...;...;578;702;902;792;910;1139;784;871;960;802;909;1026
jan/15;620;796;1054;616;792;1056;542;669;842;523;639;812;488;596;724;502;574;687;580;724;904;...;...;...;472;531;646;517;579;755;...;...;...;526;644;775;528;655;770;568;679;781;589;791;1006;491;592;676;461;580;685;...;...;...;491;570;644;474;538;617;739;919;1252;543;644;744;...;...;...;...;...;...;516;579;666;...;...;...;...;...;...;779;922;1143;702;841;982;791;919;1075
fev/15;618;794;1047;615;791;1051;545;670;830;562;637;739;502;597;736;499;580;696;577;717;899;...;...;...;471;542;652;518;595;761;...;...;...;525;632;790;526;648;786;563;686;812;593;791;971;465;553;654;479;582;704;...;...;...;492;573;622;474;532;643;742;930;1268;544;642;755;...;...;...;...;...;...;511;581;687;...;...;...;596;682;805;755;902;1110;649;784;982;771;870;1027
mar/15;620;795;1048;616;793;1051;541;665;832;572;662;825;500;587;736;499;600;705;569;711;897;...;...;...;457;527;582;509;595;750;...;...;...;523;638;807;526;652;788;563;688;833;648;847;1019;471;550;645;474;553;698;...;...;...;461;582;663;474;552;701;746;938;1299;544;644;767;...;...;...;...;...;...;479;603;704;473;580;651;...;...;...;765;913;1088;648;760;843;798;899;1032
abr/15;625;800;1055;622;798;1056;543;663;833;562;663;831;503;603;749;506;599;697;572;707;887;...;...;...;454;531;603;509;595;714;...;...;...;524;652;811;521;645;789;574;702;838;652;852;1096;487;551;678;490;562;704;...;...;...;459;580;677;475;581;686;748;944;1293;559;659;790;...;...;...;...;...;...;477;612;693;527;606;661;639;766;927;760;918;1099;682;767;872;806;920;1033
