Per°odo;1ß Quartil - Pa°s - Apartamentos;Mediana - Pa°s - Apartamentos;3ß Quartil - Pa°s - Apartamentos;1ß Quartil - Continente - Apartamentos;Mediana - Continente - Apartamentos;3ß Quartil - Continente - Apartamentos;1ß Quartil - Norte - Apartamentos;Mediana - Norte - Apartamentos;3ß Quartil - Norte - Apartamentos;1ß Quartil - Alto Minho - Apartamentos;Mediana - Alto Minho - Apartamentos;3ß Quartil - Alto Minho - Apartamentos;1ß Quartil - C†vado - Apartamentos;Mediana - C†vado - Apartamentos;3ß Quartil - C†vado - Apartamentos;1ß Quartil - Ave - Apartamentos;Mediana - Ave - Apartamentos;3ß Quartil - Ave - Apartamentos;1ß Quartil - µrea Metropolitana do Porto - Apartamentos;Mediana - µrea Metropolitana do Porto - Apartamentos;3ß Quartil - µrea Metropolitana do Porto - Apartamentos;1ß Quartil - Alto TÉmega - Apartamentos;Mediana - Alto TÉmega - Apartamentos;3ß Quartil - Alto TÉmega - Apartamentos;1ß Quartil - TÉmega e Sousa - Apartamentos;Mediana - TÉmega e Sousa - Apartamentos;3ß Quartil - TÉmega e Sousa - Apartamentos;1ß Quartil - Douro - Apartamentos;Mediana - Douro - Apartamentos;3ß Quartil - Douro - Apartamentos;1ß Quartil - Terras de Tr†s-os-Montes - Apartamentos;Mediana - Terras de Tr†s-os-Montes - Apartamentos;3ß Quartil - Terras de Tr†s-os-Montes - Apartamentos;1ß Quartil - Centro - Apartamentos;Mediana - Centro - Apartamentos;3ß Quartil - Centro - Apartamentos;1ß Quartil - Oeste - Apartamentos;Mediana - Oeste - Apartamentos;3ß Quartil - Oeste - Apartamentos;1ß Quartil - Regi∆o de Aveiro - Apartamentos;Mediana - Regi∆o de Aveiro - Apartamentos;3ß Quartil - Regi∆o de Aveiro - Apartamentos;1ß Quartil - Regi∆o de Coimbra - Apartamentos;Mediana - Regi∆o de Coimbra - Apartamentos;3ß Quartil - Regi∆o de Coimbra - Apartamentos;1ß Quartil - Regi∆o de Leiria - Apartamentos;Mediana - Regi∆o de Leiria - Apartamentos;3ß Quartil - Regi∆o de Leiria - Apartamentos;1ß Quartil - Viseu D∆o Laf‰es - Apartamentos;Mediana - Viseu D∆o Laf‰es - Apartamentos;3ß Quartil - Viseu D∆o Laf‰es - Apartamentos;1ß Quartil - Beira Baixa - Apartamentos;Mediana - Beira Baixa - Apartamentos;3ß Quartil - Beira Baixa - Apartamentos;1ß Quartil - MÇdio Tejo - Apartamentos;Mediana - MÇdio Tejo - Apartamentos;3ß Quartil - MÇdio Tejo - Apartamentos;1ß Quartil - Beiras e Serra da Estrela - Apartamentos;Mediana - Beiras e Serra da Estrela - Apartamentos;3ß Quartil - Beiras e Serra da Estrela - Apartamentos;1ß Quartil - µrea Metropolitana de Lisboa - Apartamentos;Mediana - µrea Metropolitana de Lisboa - Apartamentos;3ß Quartil - µrea Metropolitana de Lisboa - Apartamentos;1ß Quartil - Alentejo - Apartamentos;Mediana - Alentejo - Apartamentos;3ß Quartil - Alentejo - Apartamentos;1ß Quartil - Alentejo Litoral - Apartamentos;Mediana - Alentejo Litoral - Apartamentos;3ß Quartil - Alentejo Litoral - Apartamentos;1ß Quartil - Baixo Alentejo - Apartamentos;Mediana - Baixo Alentejo - Apartamentos;3ß Quartil - Baixo Alentejo - Apartamentos;1ß Quartil - Lez°ria do Tejo - Apartamentos;Mediana - Lez°ria do Tejo - Apartamentos;3ß Quartil - Lez°ria do Tejo - Apartamentos;1ß Quartil - Alto Alentejo - Apartamentos;Mediana - Alto Alentejo - Apartamentos;3ß Quartil - Alto Alentejo - Apartamentos;1ß Quartil - Alentejo Central - Apartamentos;Mediana - Alentejo Central - Apartamentos;3ß Quartil - Alentejo Central - Apartamentos;1ß Quartil - Algarve - Apartamentos;Mediana - Algarve - Apartamentos;3ß Quartil - Algarve - Apartamentos;1ß Quartil - Regi∆o Aut¢noma dos Aáores - Apartamentos;Mediana - Regi∆o Aut¢noma dos Aáores - Apartamentos;3ß Quartil - Regi∆o Aut¢noma dos Aáores - Apartamentos;1ß Quartil - Regi∆o Aut¢noma da Madeira - Apartamentos;Mediana - Regi∆o Aut¢noma da Madeira - Apartamentos;3ß Quartil - Regi∆o Aut¢noma da Madeira - Apartamentos
mai/15;630;808;1074;627;805;1076;547;667;838;581;700;852;481;589;747;519;599;708;581;712;893;...;...;...;472;539;615;501;574;721;...;...;...;530;663;820;552;677;819;569;694;847;650;858;1119;510;586;690;499;573;720;423;509;659;454;585;699;486;560;676;757;956;1324;580;675;800;636;758;887;668;752;828;514;618;693;545;608;672;702;842;944;780;948;1133;732;799;952;838;942;1079
jun/15;631;811;1084;628;807;1085;547;670;845;568;663;815;480;587;749;515;591;709;585;714;907;...;...;...;474;548;615;535;603;727;...;...;...;529;653;808;566;681;819;562;677;824;658;835;1098;524;598;710;499;601;728;440;531;657;464;549;666;490;554;659;757;957;1324;590;693;827;659;770;879;653;759;860;541;624;707;...;...;...;682;842;944;771;936;1154;739;835;964;801;931;1075
jul/15;639;819;1109;637;817;1112;551;689;858;588;695;830;480;587;772;515;589;732;597;727;943;...;...;...;451;549;615;535;601;721;...;...;...;531;654;823;572;701;842;557;658;846;647;826;1082;518;596;716;501;598;712;447;543;660;467;556;680;489;552;648;763;976;1354;584;691;836;684;783;906;...;...;...;532;612;722;...;...;...;674;810;929;783;939;1166;740;845;975;796;930;1111
ago/15;641;823;1111;639;821;1114;556;690;872;600;720;820;495;605;773;525;598;725;593;735;964;...;...;...;486;556;645;537;610;697;...;...;...;530;647;800;567;663;796;550;654;833;648;819;1056;470;577;703;487;611;702;455;566;662;505;588;686;493;583;666;759;974;1344;581;691;817;716;808;980;...;...;...;544;610;727;552;629;691;652;759;917;804;940;1180;759;864;994;763;878;1080
set/15;642;827;1117;638;825;1119;557;684;868;600;727;860;510;629;757;537;609;708;593;730;970;...;...;...;486;558;629;529;584;694;...;...;...;526;655;833;558;694;863;563;681;846;637;851;1061;484;569;701;479;611;707;448;556;660;501;594;690;480;571;667;764;990;1366;581;705;852;762;855;1000;667;805;863;527;599;681;556;639;711;662;775;968;807;968;1187;757;888;1056;760;871;1086
out/15;641;827;1121;638;826;1123;560;679;874;562;728;854;515;649;768;540;612;707;594;733;970;...;...;...;487;567;634;521;575;705;529;597;659;521;654;812;569;694;832;576;685;848;611;841;1066;484;595;721;482;607;706;458;542;625;500;603;698;450;537;655;764;1000;1379;575;704;854;748;855;1007;...;...;...;513;597;683;...;...;...;673;862;1000;827;990;1204;752;838;1001;763;874;1093
nov/15;644;824;1111;641;821;1111;562;683;874;563;702;864;507;649;768;538;617;721;601;735;964;...;...;...;470;554;602;528;595;741;502;567;646;518;655;824;562;694;825;579;691;845;640;841;1089;484;576;704;484;579;702;475;542;628;481;580;690;446;519;633;769;982;1367;579;704;860;750;855;955;644;735;816;514;588;699;417;537;669;658;863;1000;826;994;1193;749;823;984;790;918;1127
dez/15;647;825;1123;645;822;1124;568;689;875;571;706;870;508;645;779;537;624;727;603;745;958;...;...;...;471;562;629;540;631;743;517;588;648;522;647;799;557;678;763;583;686;867;643;837;1121;482;582;712;480;573;688;496;553;636;488;599;689;432;510;611;771;984;1375;588;701;844;747;854;920;622;683;756;539;608;737;483;583;688;658;826;964;842;996;1199;750;817;928;833;944;1196
jan/16;647;822;1118;645;819;1119;571;692;866;603;719;865;504;632;767;539;637;750;602;738;954;...;...;...;472;563;640;582;657;755;513;586;642;535;647;791;553;661;754;582;685;865;658;821;1073;487;565;680;491;577;696;431;553;632;493;583;702;461;554;624;768;978;1376;588;696;810;702;796;895;588;674;732;561;667;752;524;628;695;656;789;960;823;980;1191;752;800;920;849;976;1179
fev/16;649;827;1130;647;825;1131;576;695;872;613;735;834;500;621;751;541;625;742;604;741;962;...;...;...;505;583;667;571;691;794;522;600;657;541;656;788;555;658;758;579;695;862;639;767;1001;523;602;722;503;626;721;486;573;683;488;583;703;456;543;668;771;1003;1400;597;697;802;693;789;909;589;679;758;561;671;755;536;645;709;637;782;940;810;961;1171;751;818;899;789;952;1173
mar/16;655;832;1125;654;829;1126;581;704;890;645;730;825;508;629;741;547;639;751;614;755;979;...;...;...;513;600;710;553;684;806;566;625;680;542;665;808;560;674;810;574;682;838;646;770;1006;525;604;734;510;633;744;497;582;694;486;578;736;489;583;667;771;990;1384;578;708;821;725;820;965;651;690;841;542;658;730;536;619;758;636;784;944;814;962;1197;750;847;958;767;938;1101
abr/16;659;836;1131;656;833;1134;581;704;884;653;725;855;524;639;752;550;639;753;614;756;973;...;...;...;518;611;710;523;610;741;570;624;680;541;667;822;572;702;848;564;687;848;652;780;1000;494;603;735;510;624;791;512;583;673;485;576;699;465;583;664;778;995;1392;584;713;831;726;834;990;674;743;846;543;662;742;515;602;717;633;780;919;814;961;1199;731;848;981;779;909;1092
mai/16;657;839;1134;655;836;1138;578;702;884;656;746;860;548;654;783;541;638;748;605;751;963;...;...;...;520;596;693;537;639;772;526;624;678;542;664;834;580;704;840;561;684;864;690;808;1086;473;581;709;481;605;739;490;573;645;491;581;688;467;556;633;779;991;1390;572;707;827;708;823;977;679;748;847;540;619;719;511;602;710;652;822;1019;819;980;1200;726;843;993;790;906;1060
jun/16;656;840;1146;654;839;1150;579;702;888;646;744;906;550;667;808;543;635;748;603;746;954;...;...;...;517;593;687;564;687;801;515;597;655;542;664;834;583;697;811;568;702;905;642;800;1070;486;576;699;529;640;745;476;555;614;491;585;689;448;550;651;781;1006;1418;574;696;822;700;826;995;690;751;845;549;605;705;525;625;736;644;820;1020;824;986;1218;722;797;948;793;900;1051
jul/16;658;845;1147;656;843;1152;576;704;891;620;728;829;548;666;818;541;638;739;603;755;969;...;...;...;502;577;660;549;694;809;510;578;655;544;664;834;598;700;809;577;705;931;624;800;1065;510;604;712;505;640;727;469;568;646;485;586;705;454;547;647;785;1007;1424;567;687;834;737;831;1006;693;772;887;530;592;677;573;706;760;645;820;1019;847;1013;1249;723;800;925;793;885;1016
ago/16;662;852;1170;660;851;1175;581;708;894;614;726;843;546;666;821;567;648;784;613;756;982;...;...;...;491;574;653;548;684;769;544;586;683;543;661;820;588;681;809;571;687;960;603;791;1031;513;622;742;505;627;725;516;576;680;485;601;735;472;582;669;787;1027;1468;578;685;838;743;840;1094;696;753;858;533;594;677;600;675;740;645;805;958;875;1027;1324;733;803;951;778;897;1014
set/16;666;857;1173;663;856;1181;585;707;898;619;727;854;545;664;816;557;652;766;620;764;994;...;...;...;500;583;662;536;631;734;542;580;668;545;667;832;609;706;875;564;685;892;615;794;1037;520;637;750;503;626;750;527;584;678;480;601;733;479;586;667;789;1028;1484;577;684;842;734;850;1149;...;...;...;508;586;670;592;635;710;661;807;974;877;1034;1333;741;817;960;796;905;1026
out/16;668;860;1176;667;859;1180;591;713;907;639;735;876;563;675;826;557;639;762;625;768;995;...;...;...;509;587;667;551;657;744;522;578;646;550;671;832;587;692;857;577;682;869;631;796;1070;537;644;767;483;635;746;514;573;677;495;630;736;469;589;688;789;1036;1484;581;684;859;735;880;1293;604;729;818;545;626;705;550;613;675;648;762;1003;851;1012;1290;752;850;985;788;917;1074
nov/16;676;870;1191;673;868;1195;601;726;923;635;730;853;560;677;805;558;643;762;637;788;1005;...;...;...;528;603;667;538;655;757;499;566;618;565;690;859;615;724;876;593;696;873;652;813;1074;538;638;766;523;627;753;491;591;702;469;631;736;465;578;702;796;1044;1495;590;694;877;786;887;1156;597;697;834;566;641;732;508;600;735;626;762;1016;854;1017;1262;741;858;960;809;940;1143
dez/16;684;879;1200;682;877;1203;604;735;935;652;741;909;568;686;819;559;647;762;645;796;1016;...;...;...;520;593;663;535;660;775;500;577;657;568;694;866;616;730;890;601;710;888;657;828;1089;533;628;767;529;644;775;511;611;714;487;627;735;466;582;705;803;1055;1519;596;696;879;809;887;965;572;717;824;568;641;718;...;...;...;642;792;1037;848;1011;1229;778;904;990;830;954;1174
jan/17;689;885;1218;686;882;1222;606;747;955;626;754;960;554;688;811;565;660;771;650;808;1028;...;...;...;531;598;669;546;660;758;511;579;662;573;696;860;621;735;889;620;698;864;651;824;1111;524;622;744;562;669;796;529;620;722;494;593;716;486;574;701;817;1065;1562;604;711;882;781;885;943;579;697;831;566;638;693;552;642;752;706;875;1080;852;1024;1261;769;907;965;812;971;1174
fev/17;692;893;1220;690;891;1225;601;749;958;625;792;960;554;686;812;547;636;752;647;801;1041;...;...;...;522;596;671;549;671;810;540;591;668;570;695;864;615;702;844;627;717;927;628;806;1120;505;623;769;544;683;814;525;613;708;531;597;724;491;573;699;831;1076;1577;593;709;886;781;888;943;593;696;833;540;608;677;553;660;750;753;914;1097;839;1033;1302;744;914;991;809;955;1129
mar/17;694;897;1225;692;896;1231;604;754;955;626;801;966;557;695;812;549;638;752;648;806;1051;...;...;...;510;600;664;526;604;778;530;592;669;573;694;866;618;721;843;640;714;947;650;823;1142;526;623;763;531;656;824;531;609;696;530;600;724;493;574;686;840;1086;1598;591;717;878;781;889;992;604;712;842;536;607;706;553;643;737;704;850;1065;855;1047;1340;740;873;960;804;945;1112
abr/17;703;903;1232;700;902;1237;611;758;953;658;807;970;584;705;812;548;646;762;652;810;1048;...;...;...;502;600;661;526;633;782;531;593;683;572;698;882;626;730;855;621;732;974;661;858;1146;525;628;776;509;600;797;515;573;688;524;627;723;492;580;695;838;1087;1588;588;717;864;781;883;1022;641;737;839;506;598;718;523;651;739;690;811;973;881;1055;1325;762;873;973;808;945;1118
mai/17;708;904;1243;705;903;1249;619;763;959;709;842;1008;592;716;823;559;668;782;660;818;1047;...;...;...;497;600;661;526;581;706;539;625;715;573;707;891;643;755;886;607;710;949;668;874;1189;533;634;785;506;664;815;526;584;692;500;609;711;497;616;721;837;1089;1611;609;727;861;780;875;1026;674;777;848;523;643;727;527;640;770;690;812;973;899;1059;1332;769;868;972;805;961;1121
jun/17;710;905;1252;708;904;1261;622;766;971;683;830;1002;593;733;829;565;679;799;660;819;1066;...;...;...;500;593;674;549;642;745;560;632;718;572;708;882;638;747;889;595;727;886;665;850;1187;542;662;803;526;667;807;526;599;695;503;605;722;498;615;760;837;1089;1604;609;731;886;752;878;1044;673;777;870;553;663;740;505;615;764;678;850;1044;906;1071;1345;800;892;986;811;979;1148
jul/17;714;911;1273;710;910;1279;625;769;969;701;811;1000;587;744;845;570;679;800;661;819;1072;...;...;...;517;605;699;544;642;770;599;661;761;580;716;894;645;758;887;595;723;892;679;866;1219;545;672;840;540;679;845;539;620;694;509;603;728;505;614;754;844;1105;1626;594;724;893;759;878;1035;672;754;864;569;652;744;542;605;736;649;868;1073;893;1071;1340;789;880;1008;822;980;1179
ago/17;717;917;1278;714;916;1283;635;773;983;699;806;983;598;743;849;578;678;800;678;827;1087;...;...;...;535;609;695;575;644;821;585;636;719;584;713;883;650;761;886;586;718;887;681;846;1151;566;686;834;554;669;800;548;630;691;510;613;737;500;595;713;852;1119;1648;588;731;905;758;883;1067;655;731;892;553;637;750;...;...;...;666;854;1034;889;1079;1362;786;910;1039;841;968;1224
set/17;727;935;1300;724;932;1306;639;778;987;699;811;962;587;723;865;577;678;801;686;836;1080;...;...;...;551;625;718;542;649;819;593;648;739;593;726;908;653;771;885;591;740;996;695;872;1131;555;694;854;568;683;817;528;593;667;508;621;727;533;621;733;873;1144;1696;592;734;892;748;895;1098;...;...;...;560;646;769;...;...;...;674;854;993;895;1090;1376;787;914;1047;847;968;1264
out/17;729;935;1306;725;934;1308;645;780;991;692;816;960;585;724;867;603;690;800;694;838;1084;...;...;...;546;622;711;539;646;777;562;646;731;600;730;904;648;756;876;610;744;993;684;841;1146;578;706;853;554;683;845;531;609;693;493;630;733;534;639;765;877;1146;1704;618;737;888;747;880;1067;599;716;892;561;669;771;574;621;726;668;813;972;921;1127;1417;784;895;1004;856;985;1297
nov/17;733;941;1310;730;939;1312;645;788;988;687;840;1017;583;730;867;605;699;802;687;840;1074;...;...;...;546;626;712;526;656;801;561;654;775;605;743;925;657;757;886;624;761;1000;701;877;1200;579;718;862;568;694;882;530;635;737;509;633;739;501;627;766;881;1147;1731;610;732;889;721;883;1045;567;714;804;575;678;783;550;603;754;668;859;995;931;1128;1400;821;920;1070;859;1026;1306
dez/17;734;945;1323;732;944;1328;650;792;996;687;816;986;610;733;876;603;700;802;689;842;1077;...;...;...;535;627;710;560;676;841;544;643;757;603;739;927;663;759;912;617;735;927;693;903;1224;577;714;854;555;672;880;558;656;773;540;666;778;497;603;736;880;1156;1764;610;734;900;824;938;1075;635;716;850;571;668;775;525;597;751;668;859;1000;938;1125;1419;798;915;1052;838;1016;1317
jan/18;737;958;1352;735;957;1356;655;800;1016;688;814;947;605;727;869;613;709;833;694;859;1100;...;...;...;531;641;720;581;678;864;552;647;759;600;739;941;666;773;926;618;762;962;673;914;1180;571;707;863;558;675;860;602;680;784;537;636;760;501;596;705;894;1179;1815;610;744;931;821;959;1120;636;690;801;594;675;772;529;593;742;800;978;1097;931;1115;1398;829;973;1098;825;991;1284
fev/18;744;967;1361;741;966;1366;656;807;1034;704;840;968;606;738;899;617;724;853;700;877;1127;...;...;...;531;638;718;601;703;845;580;655;754;591;736;934;649;767;911;618;767;963;657;868;1163;545;696;859;548;646;817;611;709;787;528;629;766;507;603;694;908;1187;1816;604;734;917;760;932;1078;656;760;918;565;652;763;532;594;723;820;1010;1154;932;1131;1414;812;946;1057;840;987;1238
mar/18;750;973;1360;747;972;1365;665;820;1048;709;848;976;603;742;904;636;733;862;705;890;1161;575;663;853;538;632;718;562;680;799;579;669;771;598;743;945;659;767;934;632;778;983;671;871;1162;570;705;855;548;653;872;593;706;779;512;599;744;511;609;765;910;1179;1803;600;722;908;704;847;1061;658;790;946;563;639;754;541;625;729;822;1000;1129;940;1165;1439;826;980;1102;867;1007;1238
abr/18;755;978;1367;752;977;1373;668;822;1051;704;833;972;608;752;913;638;713;836;710;890;1158;572;698;848;561;650;726;539;696;816;581;657;783;600;743;940;662;773;951;639;783;993;663;867;1132;550;700;841;520;649;895;576;667;773;534;635;777;516;604;770;915;1179;1812;608;730;912;700;860;980;658;800;950;550;642;757;543;654;788;748;1008;1127;958;1184;1494;819;934;1134;892;1024;1211
mai/18;760;984;1388;758;984;1394;674;830;1055;693;811;962;622;759;915;634;711;839;718;899;1160;651;727;856;573;655;758;556;692;838;600;724;799;606;746;945;675;785;970;647;783;1010;667;850;1137;559;700;848;531;696;893;573;658;746;548;645;769;531;620;786;921;1183;1848;623;740;929;724;875;996;661;807;991;577;659;794;565;649;771;725;944;1081;976;1194;1509;834;938;1098;884;1049;1261
jun/18;767;991;1396;765;990;1400;679;835;1053;710;847;1020;643;772;923;634;712;843;719;896;1146;628;722;917;589;662;741;582;695;823;636;725;810;612;748;936;676;776;949;650;782;1009;671;853;1158;580;728;882;543;703;892;582;659;748;547;659;789;538;624;737;934;1205;1858;638;770;949;772;893;1045;682;835;981;587;684;822;571;673;779;743;961;1051;1000;1207;1513;832;952;1082;886;1069;1279
jul/18;773;1000;1400;771;1000;1407;682;843;1069;734;867;1043;649;795;960;623;728;855;722;907;1169;654;719;789;594;654;735;593;705;864;657;719;767;621;755;943;680;780;946;670;783;1009;689;861;1176;588;719;873;558;733;905;573;628;724;526;649;784;542;636;753;941;1211;1864;650;771;942;785;917;1059;721;847;954;596;692;801;574;654;769;745;947;1049;1001;1225;1558;841;960;1077;881;1052;1313
ago/18;780;1009;1427;778;1009;1437;689;849;1083;753;841;1010;664;810;983;634;733;857;732;916;1188;648;717;783;596;654;714;584;680;849;601;710;810;628;764;957;694;786;930;674;786;1027;696;902;1178;615;720;891;578;732;922;571;623;711;506;667;815;543;646;754;956;1241;1877;662;783;951;800;934;1089;770;863;952;609;700;794;573;678;777;747;928;1064;1010;1265;1591;817;960;1077;898;1047;1304
set/18;787;1019;1453;783;1020;1464;698;856;1100;736;822;946;677;810;999;638;742;879;739;925;1218;...;...;...;597;652;738;583;714;871;587;708;791;630;778;973;705;812;962;674;790;1100;717;904;1222;611;733;920;548;719;908;582;634;729;536;685;830;531;636;760;960;1249;1893;663;794;970;838;947;1094;766;869;1007;633;702;808;579;658;732;739;968;1131;1023;1277;1609;817;991;1088;886;1003;1254
out/18;795;1033;1477;794;1034;1490;705;864;1112;728;827;967;683;797;974;651;752;899;753;931;1227;...;...;...;579;650;741;632;726;904;589;678;805;636;786;996;716;825;991;666;812;1076;713;910;1262;633;768;945;569;718;902;590;674;737;568;695;877;529;632;763;965;1260;1907;656;799;986;856;980;1122;797;882;1007;608;709;809;602;664;777;765;983;1137;1056;1321;1633;772;1026;1125;873;1006;1212
nov/18;795;1034;1473;792;1034;1484;708;868;1102;716;876;1063;682;797;971;654;758;904;756;928;1216;...;...;...;579;658;773;657;757;910;583;647;723;636;777;989;684;819;968;668;783;1050;720;921;1274;654;777;943;561;703;883;585;667;737;571;673;804;537;650;788;969;1259;1910;640;765;958;857;962;1052;652;789;963;604;700;807;596;667;772;732;1036;1288;1038;1311;1625;871;1034;1156;871;1003;1211
dez/18;805;1041;1485;802;1040;1494;712;879;1102;725;887;1075;691;816;964;659;759;897;768;940;1208;...;...;...;588;666;758;658;775;916;550;635;722;635;774;975;696;826;984;687;830;1045;694;919;1224;650;758;928;602;722;878;554;680;757;560;648;771;536;655;778;983;1278;1938;638;760;958;856;976;1059;649;747;836;606;694;799;620;698;773;715;938;1200;1037;1316;1646;886;1055;1159;891;1056;1269
jan/19;807;1046;1492;805;1047;1503;719;880;1102;731;870;1037;701;839;982;656;767;906;767;941;1216;...;...;...;604;686;773;659;780;918;584;652;757;629;776;978;671;836;982;672;834;1045;706;926;1220;643;769;924;611;738;903;542;630;762;558;639;763;527;654;776;1000;1293;1961;646;755;955;859;976;1124;662;726;839;619;696;802;554;699;769;688;908;1200;1035;1311;1648;853;986;1116;896;1045;1263
fev/19;821;1068;1536;819;1069;1549;732;891;1137;740;876;1002;717;847;997;654;781;915;773;954;1276;...;...;...;604;689;769;642;780;924;585;707;811;633;787;989;696;845;1028;691;837;1044;721;949;1289;632;759;913;616;738;903;541;657;810;536;649;769;511;631;763;1010;1307;1983;654;774;968;831;970;1153;682;794;899;629;714;812;566;697;766;720;956;1192;1064;1347;1673;861;1023;1128;895;1081;1310
mar/19;825;1082;1542;823;1083;1553;734;904;1169;753;880;1017;730;872;1035;652;783;931;778;970;1310;...;...;...;601;689;784;629;753;910;588;691;807;636;792;1023;675;845;1040;675;803;1097;720;964;1298;625;766;944;633;764;940;572;666;789;554;662;776;534;637;763;1011;1317;1969;658;778;963;855;949;1163;693;823;985;628;703;806;556;677;766;782;971;1247;1079;1356;1678;837;1038;1157;889;1065;1307
abr/19;834;1097;1550;832;1098;1558;741;925;1201;731;880;1025;749;897;1049;656;793;961;792;1000;1335;...;...;...;600;678;779;622;746;900;573;669;803;645;793;1025;682;841;1057;684;802;1117;721;961;1287;639;765;968;595;734;855;609;732;841;554;673;814;571;650;761;1013;1331;1978;665;791;962;824;936;1133;744;833;983;631;706;821;588;687;771;782;982;1247;1106;1379;1720;912;1054;1203;905;1100;1401
mai/19;846;1108;1548;844;1111;1557;757;944;1213;720;889;1038;786;916;1074;673;785;953;813;1028;1355;...;...;...;591;678;795;622;764;895;620;700;803;646;806;1053;697;864;1093;678;804;1104;731;956;1332;632;796;985;627;749;897;642;708;811;557;657;828;576;681;811;1018;1333;1976;672;806;979;869;967;1109;783;876;980;631;708;831;594;680;766;764;992;1235;1121;1360;1668;885;1017;1211;912;1063;1312
jun/19;854;1115;1553;852;1117;1562;759;948;1218;710;903;1089;771;904;1052;679;793;950;825;1032;1369;...;...;...;599;685;787;637;783;891;635;712;855;655;816;1039;715;881;1070;691;845;1104;739;950;1339;645;797;951;607;746;927;649;708;801;543;660;840;575;690;826;1028;1336;1985;682;815;990;814;952;1087;781;877;995;640;738;855;600;677;756;739;1000;1230;1132;1379;1680;857;1026;1213;932;1085;1353
jul/19;870;1130;1579;867;1132;1588;771;953;1221;769;964;1158;776;911;1066;684;796;940;831;1036;1368;...;...;...;618;706;797;631;800;871;653;728;859;662;828;1055;756;890;1067;708;881;1129;743;952;1363;653;797;923;619;760;977;642;702;787;543;668;867;521;626;814;1046;1364;2000;684;830;1000;859;990;1109;778;867;1000;615;753;867;600;693;780;775;1000;1192;1132;1386;1677;906;1100;1232;927;1072;1309
ago/19;875;1136;1596;872;1136;1602;776;959;1233;766;979;1163;774;914;1064;702;808;942;837;1049;1368;...;...;...;637;712;794;630;804;872;641;800;876;664;829;1044;743;884;1055;720;892;1175;728;937;1303;671;791;930;614;749;957;639;703;788;526;686;906;501;595;734;1060;1383;2007;695;821;1000;803;965;1084;755;856;962;627;738;852;599;720;780;810;1039;1266;1134;1393;1726;966;1108;1284;960;1149;1341
set/19;885;1151;1624;882;1152;1636;788;973;1246;738;937;1137;796;937;1083;714;828;970;852;1061;1383;...;...;...;639;730;837;631;806;872;649;770;876;667;833;1058;739;880;1050;730;892;1152;728;967;1331;670;780;939;633;751;991;643;703;821;535;684;911;501;597;723;1077;1409;2018;690;813;1000;808;989;1108;753;844;960;652;746;852;619;701;777;785;973;1248;1139;1404;1733;965;1097;1284;957;1148;1333
out/19;886;1155;1627;885;1156;1635;788;975;1247;722;916;1129;791;923;1079;712;833;977;864;1059;1401;...;...;...;625;713;835;658;777;858;635;736;847;672;838;1056;743;888;1057;743;894;1143;735;972;1330;675;780;941;614;744;969;604;697;844;583;722;888;535;625;803;1089;1410;2045;683;806;1015;807;969;1080;752;856;962;657;746;858;581;672;756;783;1015;1271;1180;1421;1764;983;1113;1278;964;1149;1347
nov/19;896;1169;1632;895;1170;1639;792;981;1260;697;914;1118;800;936;1088;721;846;1004;872;1066;1422;680;816;924;615;707;839;663;781;922;613;722;849;678;848;1066;755;901;1068;769;908;1156;745;1022;1321;674;786;946;590;748;971;561;682;836;588;715;887;550;661;834;1102;1426;2043;686;827;1036;838;994;1138;752;893;1049;647;744;875;582;690;812;788;1054;1267;1188;1442;1789;983;1113;1278;941;1139;1372
dez/19;903;1183;1644;902;1185;1651;795;989;1268;706;914;1151;795;935;1083;712;825;995;879;1082;1438;646;771;870;620;712;834;656;774;933;620;737;865;682;855;1079;774;918;1093;747;927;1216;757;1004;1337;680;810;991;591;765;970;538;678;817;588;714;862;556;684;834;1116;1441;2078;695;846;1069;871;1021;1168;759;888;1110;646;746;874;595;696;828;846;1118;1267;1200;1437;1785;1010;1138;1372;931;1120;1399
jan/20;914;1200;1667;913;1200;1674;807;1002;1290;713;901;1095;805;955;1106;718;825;986;892;1108;1453;620;699;848;638;742;875;648;780;959;611;768;878;680;854;1095;774;917;1093;739;937;1230;772;1009;1357;672;822;1012;604;781;1002;552;678;791;560;684;844;547;695;821;1132;1466;2109;721;885;1118;939;1097;1263;759;900;1070;647;759;883;599;699;820;900;1144;1281;1193;1428;1806;975;1143;1385;925;1126;1406
fev/20;920;1208;1680;918;1210;1690;817;1008;1296;766;907;1095;804;956;1110;724;851;1003;897;1111;1452;613;699;823;660;772;875;641;755;965;600;736;871;682;849;1088;768;907;1106;729;918;1172;766;978;1378;681;846;1049;633;787;993;588;705;796;561;691;821;556;693;803;1147;1487;2133;710;859;1098;953;1097;1290;733;826;997;668;762;887;605;732;820;873;1129;1278;1196;1441;1821;961;1110;1384;951;1143;1461
mar/20;922;1209;1676;920;1211;1685;826;1014;1300;798;928;1095;803;967;1131;727;863;1012;906;1115;1449;610;683;815;663;766;878;625;761;938;612;736;864;690;846;1087;770;907;1102;740;894;1138;783;985;1409;681;831;1010;634;772;987;601;725;804;556;697;836;568;693;802;1157;1493;2133;702;859;1089;980;1100;1280;695;819;950;658;741;885;586;692;804;799;1070;1272;1200;1450;1822;989;1126;1373;957;1164;1478
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;            (1) Corresponde ao valor observado no percentil 25, tendo por base a ordenaá∆o crescente do valor por metro quadrado das avaliaá‰es banc†rias de habitaá∆o.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;            (2) Corresponde ao valor mediano das observaá‰es da avaliaá∆o banc†ria de habitaá∆o.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;            (3) Corresponde ao valor observado no percentil 75, tendo por base a ordenaá∆o crescente do valor por metro quadrado das avaliaá‰es banc†rias de habitaá∆o.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;? Valor confidencial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
